재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	14,580,000,000	14,580,000,000	15,832,000,000	15,832,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	102,646,000,000	102,646,000,000	191,796,000,000	191,796,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	4,000,000	4,000,000	3,000,000	3,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실			71,000,000	71,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	4,651,000,000	4,651,000,000	50,000,000	50,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	8,159,000,000	8,159,000,000	3,990,000,000	3,990,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	99,142,000,000	99,142,000,000	187,788,000,000	187,788,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	4,768,000,000	4,768,000,000	5,016,000,000	5,016,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	94,374,000,000	94,374,000,000	182,772,000,000	182,772,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	997	997	1,930	1,930		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)	1,009	1,009	1,943	1,943		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	1,753,747,644,517	1,753,747,644,517	2,145,582,508,245	2,145,582,508,245		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	dart_RevenueFromConstruction	   공사매출	1,620,893,212,194	1,620,893,212,194	2,076,254,969,805	2,076,254,969,805		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	112,084,944,370	112,084,944,370	37,061,214,987	37,061,214,987		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_OtherRevenue	   기타매출	20,769,487,953	20,769,487,953	32,266,323,453	32,266,323,453		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,471,373,098,730	1,471,373,098,730	1,871,265,822,963	1,871,265,822,963		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	1,350,797,515,572	1,350,797,515,572	1,804,694,391,481	1,804,694,391,481		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	94,361,185,494	94,361,185,494	34,870,059,501	34,870,059,501		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	26,214,397,664	26,214,397,664	31,701,371,981	31,701,371,981		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	282,374,545,787	282,374,545,787	274,316,685,282	274,316,685,282		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	113,674,150,027	113,674,150,027	101,143,790,317	101,143,790,317		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	168,700,395,760	168,700,395,760	173,172,894,965	173,172,894,965		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	134,264,930,551	134,264,930,551	165,288,870,258	165,288,870,258		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	91,155,073,627	91,155,073,627	144,352,312,630	144,352,312,630		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	40,135,687,447	40,135,687,447	60,700,707,319	60,700,707,319		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	58,363,290,618	58,363,290,618	72,301,300,267	72,301,300,267		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	193,582,649,513	193,582,649,513	182,508,859,645	182,508,859,645		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	52,529,267,535	52,529,267,535	46,449,915,438	46,449,915,438		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	141,053,381,978	141,053,381,978	136,058,944,207	136,058,944,207		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,691	1,691	1,711	1,711		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	1,668	1,668	1,622	1,622		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	582,621,011,932	582,621,011,932	711,402,841,808	711,402,841,808		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	   상품매출액	571,778,137,972	571,778,137,972	698,349,504,001	698,349,504,001		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	dart_RevenueFromRenderingOfServicesCommission	   수수료매출	10,842,873,960	10,842,873,960	13,053,337,807	13,053,337,807		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	556,569,210,636	556,569,210,636	680,025,109,249	680,025,109,249		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsMerchandises	   상품매출원가	546,884,731,472	546,884,731,472	671,347,177,567	671,347,177,567		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesCommission	   수수료매출원가	9,684,479,164	9,684,479,164	8,677,931,682	8,677,931,682		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	26,051,801,296	26,051,801,296	31,377,732,559	31,377,732,559		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	14,546,413,770	14,546,413,770	16,064,365,467	16,064,365,467		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	11,505,387,526	11,505,387,526	15,313,367,092	15,313,367,092		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	32,002,260,530	32,002,260,530	51,033,002,534	51,033,002,534		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	32,647,394,406	32,647,394,406	53,778,200,608	53,778,200,608		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	904,188,158	904,188,158	855,233,282	855,233,282		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	1,723,494,445	1,723,494,445	2,831,660,717	2,831,660,717		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	관계기업및종속기업관련손익						
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	10,040,947,363	10,040,947,363	10,591,741,583	10,591,741,583		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	2,245,875,559	2,245,875,559	2,711,149,358	2,711,149,358		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	7,795,071,804	7,795,071,804	7,880,592,225	7,880,592,225		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	94	94	96	96		
손익계산서, 기능별 분류 - 별도재무제표	[028150]	GS홈쇼핑	코스닥시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	297,358,179,548	297,358,179,548	297,776,269,392	297,776,269,392		
손익계산서, 기능별 분류 - 별도재무제표	[028150]	GS홈쇼핑	코스닥시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	75,279,596,732	75,279,596,732	84,502,785,644	84,502,785,644		
손익계산서, 기능별 분류 - 별도재무제표	[028150]	GS홈쇼핑	코스닥시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	222,078,582,816	222,078,582,816	213,273,483,748	213,273,483,748		
손익계산서, 기능별 분류 - 별도재무제표	[028150]	GS홈쇼핑	코스닥시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	184,926,523,980	184,926,523,980	181,422,067,230	181,422,067,230		
손익계산서, 기능별 분류 - 별도재무제표	[028150]	GS홈쇼핑	코스닥시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	37,152,058,836	37,152,058,836	31,851,416,518	31,851,416,518		
손익계산서, 기능별 분류 - 별도재무제표	[028150]	GS홈쇼핑	코스닥시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	199,228,166	199,228,166	100,588,874	100,588,874		
손익계산서, 기능별 분류 - 별도재무제표	[028150]	GS홈쇼핑	코스닥시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	963,920,488	963,920,488	1,706,938,883	1,706,938,883		
손익계산서, 기능별 분류 - 별도재무제표	[028150]	GS홈쇼핑	코스닥시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	14,358,524,726	14,358,524,726	11,983,235,074	11,983,235,074		
손익계산서, 기능별 분류 - 별도재무제표	[028150]	GS홈쇼핑	코스닥시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	316,167,213	316,167,213	633,797,317	633,797,317		
손익계산서, 기능별 분류 - 별도재무제표	[028150]	GS홈쇼핑	코스닥시장상장법인	602	텔레비전 방송업	12	2021-03-31	1분기보고서	KRW	entity00207755_udf_IS_202142616165851_IncomeStatementAbstract	종속기업투자주식처분손실	404,852,375	404,852,375				
